,Timestamp,Mean,Std,Recipe
13162,1685023263.44776,2.1265930334727,0.001802397428944,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13163,1685023263.5078,2.13292558987935,0.002677232854647,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13164,1685023263.56774,2.13759112358093,0.000954287470959,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13165,1685023263.62781,2.14025735855103,0.000617560760866,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13166,1685023263.68779,2.14224894841512,0.000344900985834,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13167,1685023263.74774,2.14357399940491,0.000322298241182,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13168,1685023263.80779,2.14410265286764,0.000290577728819,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13169,1685023263.86775,2.14430920283,0.000246463033526,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13170,1685023263.92778,2.14279548327128,0.000610378953117,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13171,1685023263.98779,2.14148457845052,0.000636136433524,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13172,1685023264.04774,2.13934826850891,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13173,1685023264.10774,2.13874793052673,0.000424503058202,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13174,1685023264.16777,2.13713987668355,0.000300535127782,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13175,1685023264.22785,2.1364909807841,7.3054537418883E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13176,1685023264.2878,2.13646062215169,1.50604738678928E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13177,1685023264.34776,2.13658952713013,0.000218503918192,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13178,1685023264.40773,2.13629221916199,0.00029502716889,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13179,1685023264.46778,2.13524532318115,0.000277182354372,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13180,1685023264.52779,2.13389627138774,0.000373199962851,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13181,1685023264.5878,2.13319476445516,0.000266802380512,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13182,1685023264.64771,2.1321694056193,0.000298098702939,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13183,1685023264.70781,2.13125483194987,0.00021259187537,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13184,1685023264.76779,2.13061841328939,0.000397368621803,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13185,1685023264.8278,2.13014928499858,0.000253575641429,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13186,1685023264.88779,2.13022033373515,0.000192949268816,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13187,1685023264.94779,2.13048982620239,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13188,1685023265.00792,2.13048982620239,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13189,1685023265.06778,2.13049054145813,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13190,1685023265.12775,2.13049054145813,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13191,1685023265.18773,2.13049054145813,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13192,1685023265.24776,2.13049054145813,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13193,1685023265.30773,2.13045716285706,2.36022351661007E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13194,1685023265.36776,2.12982805569967,0.000327958677213,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13195,1685023265.42771,2.12936425209045,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13196,1685023265.48774,2.12756013870239,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13197,1685023265.54773,2.12616531054179,0.000419220653188,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13198,1685023265.60779,2.12557244300842,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13199,1685023265.66777,2.12502996126811,0.000383592517247,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13200,1685023265.72778,2.12354326248169,0.000280529423689,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13201,1685023265.7878,2.12300984064738,5.1025784597189E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13202,1685023265.84775,2.12299116452535,7.56395441275512E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13203,1685023265.90776,2.1233135064443,0.000152290612619,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13204,1685023265.96776,2.12400102615356,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13205,1685023266.02779,2.12496987978617,0.000325261278908,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13206,1685023266.08774,2.12655901908875,0.000389436880241,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13207,1685023266.14781,2.12760297457377,0.000348751122478,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13208,1685023266.20776,2.12838220596313,0.000376624238293,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13209,1685023266.26781,2.12932403882345,0.000477664283123,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13210,1685023266.32775,2.13137801488241,0.00048002450664,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13211,1685023266.38775,2.1329018274943,0.000330993250306,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13212,1685023266.44775,2.1335658232371,0.000277045284212,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13213,1685023266.50778,2.13429808616638,0.000240742798694,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13214,1685023266.56774,2.13463616371155,0.000118685525407,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13215,1685023266.62778,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13216,1685023266.68784,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13217,1685023266.74773,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13218,1685023266.80778,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13219,1685023266.86782,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13220,1685023266.92778,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13221,1685023266.98774,2.13473463058472,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13222,1685023267.04779,2.13467240333557,7.04302633750728E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13223,1685023267.1078,2.13411506017049,0.000243778563581,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13224,1685023267.16775,2.13283650080363,0.000440613632014,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13225,1685023267.22775,2.13098661104838,0.000595550882109,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13226,1685023267.28774,2.12844038009644,0.000767739736593,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13227,1685023267.34775,2.12546054522196,0.000901307507617,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13228,1685023267.40779,2.12182156244914,0.00104745299031,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13229,1685023267.46778,2.11788256963094,0.001159018251881,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13230,1685023267.52772,2.11333163579305,0.001278502986719,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13231,1685023267.58774,2.10860784848531,0.001367655884632,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13232,1685023267.64775,2.10066342353821,0.004950505479347,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13233,1685023267.70777,2.07834521929423,0.006862262991282,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13234,1685023267.76776,2.05049022038778,0.008129360246768,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13235,1685023267.82771,2.02330287297567,0.007553847574648,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13236,1685023267.88776,1.98215858141581,0.008925004398559,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13237,1685023267.94776,1.93729162216187,0.013986415882969,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13238,1685023268.00782,1.87765204906464,0.02195271587118,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13239,1685023268.06786,1.83173477649689,0.017330379020893,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13240,1685023268.12772,1.76715842882792,0.011282366528271,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13241,1685023268.18786,1.70727113882701,0.017209639757186,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13242,1685023268.24774,1.65801537036896,0.01095145696725,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13243,1685023268.30777,1.5881952047348,0.010831550209991,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13244,1685023268.3677,1.53871909777323,0.016460285498794,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13245,1685023268.42772,1.47410825888316,0.017251427841625,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13246,1685023268.48779,1.40981376171112,0.008776777545136,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13247,1685023268.54776,1.35824394226074,0.01361985884293,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13248,1685023268.60777,1.32271122932434,0.006279906502165,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13249,1685023268.6678,1.26577707131704,0.005584688915937,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13250,1685023268.72775,1.23093807697296,0.004991889540354,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13251,1685023268.78786,1.19404236475627,0.018329936672916,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13252,1685023268.84774,1.15162634849548,0.008970591063571,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13253,1685023268.90773,1.12815276781718,0.006938768716599,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13254,1685023268.96771,1.10373381773631,0.006517563659435,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13255,1685023269.02769,1.08771665891012,0.001867869752515,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13256,1685023269.08774,1.0823829571406,0.00087212711473,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13257,1685023269.14776,1.08091199398041,0.000968460538353,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13258,1685023269.20775,1.09381969769796,0.004420726386886,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13259,1685023269.26772,1.10477125644684,0.005992255536304,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13260,1685023269.32775,1.13353967666626,0.007835267725569,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13261,1685023269.38772,1.13171251614889,0.002908721187257,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13262,1685023269.44776,1.1206515232722,0.00967478636113,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13263,1685023269.50776,1.0622752904892,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13264,1685023269.56778,1.01982581615448,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13265,1685023269.62774,0.967146933078766,0.01773522526599,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13266,1685023269.68779,0.932298978169759,0.013811999921303,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13267,1685023269.74775,0.875385681788127,0.014199385654916,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13268,1685023269.80773,0.855304718017578,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13269,1685023269.86778,0.828196704387665,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13270,1685023269.92779,0.790177583694458,0.00988242445144,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13271,1685023269.98776,0.758770008881887,0.008017735481722,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13272,1685023270.04775,0.747431218624115,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13273,1685023270.10778,0.716722766558329,0.005715646518158,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13274,1685023270.16778,0.708639621734619,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13275,1685023270.22777,0.698173582553864,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13276,1685023270.28776,0.690204699834188,0.006175781129635,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13277,1685023270.34777,0.681410789489746,0.002423696670467,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13278,1685023270.40774,0.672037243843079,0.001592223643045,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13279,1685023270.46777,0.668637275695801,0.000811916889714,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13280,1685023270.52773,0.66758131980896,0.000340715123362,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13281,1685023270.58777,0.667325019836426,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13282,1685023270.64777,0.665528039137522,0.00059522589257,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13283,1685023270.70778,0.664057771364848,0.000888820839297,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13284,1685023270.76785,0.661368489265442,0.001012788769717,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13285,1685023270.8277,0.65914382537206,0.001066680540013,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13286,1685023270.88771,0.656517744064331,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13287,1685023270.94773,0.655182023843129,0.001888993652359,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13288,1685023271.00775,0.651702384154002,0.001142966335817,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13289,1685023271.06773,0.649764080842336,0.000455242159716,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13290,1685023271.12777,0.648919105529785,0.000284491227449,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13291,1685023271.18772,0.648262083530426,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13292,1685023271.24774,0.648193001747131,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13293,1685023271.30775,0.648286759853363,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13294,1685023271.36772,0.648680408795675,0.000139309383278,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13295,1685023271.42771,0.648824175198873,3.20035069692722E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13296,1685023271.48772,0.648843785127004,2.13544032455196E-06,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13297,1685023271.54775,0.648800909519196,3.61643865571174E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13298,1685023271.60771,0.648732364177704,1.54257465549872E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13299,1685023271.66772,0.648720840613047,8.71034869225143E-07,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13300,1685023271.72771,0.648719608783722,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13301,1685023271.78775,0.648719608783722,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13302,1685023271.84777,0.648719529310862,1.12391596029051E-07,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13303,1685023271.90776,0.648718814055125,3.93370586101678E-07,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13304,1685023271.96834,0.648746907711029,4.01237997823711E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13305,1685023272.0278,0.649064421653748,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13306,1685023272.0878,0.649241765340169,0.000250801846539,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13307,1685023272.14773,0.650720119476318,0.000794552388127,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13308,1685023272.20779,0.652948002020518,0.001413783486086,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13309,1685023272.26773,0.654738306999206,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13310,1685023272.32776,0.65721869468689,0.000925291912208,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13311,1685023272.38773,0.660896261533101,0.001918387730182,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13312,1685023272.44772,0.66388084491094,0.000926331534471,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13313,1685023272.50771,0.666289667288462,0.000846888776377,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13314,1685023272.56774,0.667251765727997,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13315,1685023272.62782,0.667313317457835,4.35236455622499E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13316,1685023272.68769,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13317,1685023272.74772,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13318,1685023272.80771,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13319,1685023272.86774,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13320,1685023272.92772,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13321,1685023272.98774,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13322,1685023273.04774,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13323,1685023273.10773,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13324,1685023273.16774,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13325,1685023273.22773,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13326,1685023273.2878,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13327,1685023273.34773,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13328,1685023273.40777,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13329,1685023273.46774,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13330,1685023273.52775,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13331,1685023273.58781,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13332,1685023273.64772,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13333,1685023273.70772,0.667344093322754,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13334,1685023273.76777,0.665773431460063,0.000989327024046,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13335,1685023273.82769,0.664412081241608,0.000935912918033,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13336,1685023273.88775,0.661477386951447,0.001139229315249,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13337,1685023273.94775,0.657654941082001,0.001103488787712,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13338,1685023274.00779,0.653335253397624,0.002231808274033,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13339,1685023274.06774,0.652398149172465,0.001251452323884,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13340,1685023274.12772,0.649073918660482,0.001099133613366,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13341,1685023274.18772,0.645556151866913,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13342,1685023274.24774,0.645556151866913,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13343,1685023274.30773,0.644865453243256,5.06605119100946E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13344,1685023274.36775,0.64644863208135,0.001068815980337,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13345,1685023274.42774,0.651144921779633,0.001755247653085,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13346,1685023274.48771,0.654966632525126,0.003579981410414,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13347,1685023274.54776,0.659010926882426,0.002139514519908,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13348,1685023274.60774,0.669104079405467,0.006071503171345,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13349,1685023274.66781,0.679829299449921,0.004198163286473,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13350,1685023274.7277,0.692843814690908,0.005004488694285,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13351,1685023274.78777,0.711249947547913,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13352,1685023274.84779,0.746416568756104,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13353,1685023274.90778,0.74784646431605,0.002022177693654,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13354,1685023274.96773,0.732447663942973,0.012600120887219,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13355,1685023275.02769,0.690267642339071,0.009505750040977,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13356,1685023275.08772,0.677779237429301,0.00761108984895,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13357,1685023275.14777,0.662921865781148,0.005629723465538,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13358,1685023275.20775,0.640522499879201,0.013510285353197,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13359,1685023275.26775,0.622457504272461,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13360,1685023275.32771,0.617504835128784,0.003502065936467,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13361,1685023275.38773,0.606238543987274,0.00317761949663,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13362,1685023275.44775,0.599880655606588,0.00263617298276,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13363,1685023275.50779,0.593149423599243,0.002123526815373,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13364,1685023275.56773,0.589333653450012,0.001636393540284,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13365,1685023275.62773,0.584911425908407,0.000797615059119,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13366,1685023275.68781,0.584090789159139,0.000362940561477,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13367,1685023275.74777,0.583561817804972,2.21973402157375E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13368,1685023275.80776,0.58366862932841,0.000195448985495,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13369,1685023275.86772,0.583945035934448,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13370,1685023275.92771,0.583945035934448,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13371,1685023275.98774,0.587690015633901,0.000966961096436,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13372,1685023276.04769,0.591506600379944,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13373,1685023276.10773,0.593767722447713,0.00159885474721,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13374,1685023276.16773,0.598677039146423,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13375,1685023276.2277,0.605438232421875,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13376,1685023276.28775,0.610743880271912,0.001784076097466,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13377,1685023276.34775,0.614198664824168,0.001317650973946,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13378,1685023276.40776,0.61787873506546,0.001284551648915,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13379,1685023276.46777,0.620608687400818,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13380,1685023276.52772,0.621305763721466,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13381,1685023276.58782,0.621250212192535,3.3801772505737E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13382,1685023276.64774,0.620583772659302,0.000454343026947,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13383,1685023276.70775,0.620262503623962,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13384,1685023276.76774,0.619156718254089,0.000434955476632,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13385,1685023276.82775,0.617887576421102,0.000462463319761,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13386,1685023276.88773,0.615962445735931,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13387,1685023276.94777,0.615962445735931,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13388,1685023277.00771,0.614466687043508,0.000496527938145,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13389,1685023277.06771,0.613654832045237,0.000174797029724,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13390,1685023277.12776,0.613336364428202,0.000137792096732,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13391,1685023277.18778,0.61314864953359,6.38384265445008E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13392,1685023277.24775,0.613095581531525,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13393,1685023277.30774,0.613386432329814,9.2947849916025E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13394,1685023277.36769,0.613517880439758,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13395,1685023277.42773,0.613657871882121,9.89888982025865E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13396,1685023277.48771,0.613996148109436,0.000110593330493,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13397,1685023277.54775,0.614273448785146,0.000170975715459,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13398,1685023277.60776,0.614629884560903,8.10624386359529E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13399,1685023277.66777,0.614804208278656,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13400,1685023277.72771,0.614820102850596,2.24783192058101E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13401,1685023277.78777,0.614851891994476,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13402,1685023277.84775,0.614851891994476,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13403,1685023277.90779,0.614851891994476,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13404,1685023277.96775,0.614851891994476,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13405,1685023278.02779,0.614851891994476,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13406,1685023278.08778,0.614850580692291,9.27230667239669E-07,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13407,1685023278.14774,0.614689668019613,9.77525906462669E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13408,1685023278.20775,0.614206453164419,0.00015313354959,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13409,1685023278.26773,0.613880773385366,0.000154313661348,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13410,1685023278.32772,0.613662540912628,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13411,1685023278.3877,0.613200724124908,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13412,1685023278.44774,0.613094031810761,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13413,1685023278.50793,0.613190809885661,8.9744689429197E-05,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13414,1685023278.56774,0.613552610079447,0.000166086681032,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13415,1685023278.6277,0.613944550355275,0.000194100286342,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13416,1685023278.68773,0.615182161331177,0.000340883710756,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13417,1685023278.74779,0.615640461444855,0.000307250525644,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13418,1685023278.80771,0.616388559341431,0.000682610358482,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13419,1685023278.86772,0.617753903071086,0.000624138630648,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13420,1685023278.92804,0.6183802485466,0.000261647635556,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13421,1685023278.98776,0.618965208530426,0.000303963071461,NOT_NEIGHBORING_TASKS_rec_0_rep_1
13422,1685023279.04773,0.619990646839142,0,NOT_NEIGHBORING_TASKS_rec_0_rep_1
